"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.polygons","Approve","Reject"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","31JLPPHS2CJCM7HGHFM0FX03ABUO3M","AJKPQX2YN0IZ5","Approved","Mon Nov 27 10:06:57 PST 2023","Mon Nov 27 11:40:59 PST 2023","Mon Dec 04 11:40:59 PST 2023","Sun Dec 03 17:13:31 PST 2023","","","5642","100% (28/28)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":582,""y"":709},{""x"":641,""y"":686},{""x"":667,""y"":672},{""x"":701,""y"":623},{""x"":736,""y"":591},{""x"":752,""y"":532},{""x"":770,""y"":484},{""x"":766,""y"":439},{""x"":728,""y"":421},{""x"":714,""y"":393},{""x"":683,""y"":364},{""x"":624,""y"":362},{""x"":586,""y"":370},{""x"":544,""y"":409},{""x"":537,""y"":433},{""x"":511,""y"":437},{""x"":499,""y"":490},{""x"":485,""y"":516},{""x"":499,""y"":549},{""x"":525,""y"":561},{""x"":562,""y"":581},{""x"":533,""y"":603},{""x"":523,""y"":605},{""x"":507,""y"":644},{""x"":523,""y"":680},{""x"":558,""y"":715}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":669,""y"":836},{""x"":716,""y"":816},{""x"":746,""y"":846},{""x"":748,""y"":868},{""x"":776,""y"":883},{""x"":811,""y"":877},{""x"":841,""y"":877},{""x"":867,""y"":864},{""x"":898,""y"":840},{""x"":922,""y"":816},{""x"":930,""y"":791},{""x"":938,""y"":753},{""x"":952,""y"":725},{""x"":977,""y"":706},{""x"":987,""y"":648},{""x"":973,""y"":626},{""x"":892,""y"":601},{""x"":835,""y"":575},{""x"":821,""y"":563},{""x"":750,""y"":567},{""x"":742,""y"":593},{""x"":720,""y"":613},{""x"":693,""y"":634},{""x"":665,""y"":678},{""x"":667,""y"":709},{""x"":637,""y"":721},{""x"":596,""y"":723},{""x"":606,""y"":761},{""x"":612,""y"":783},{""x"":622,""y"":812},{""x"":641,""y"":832}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":993,""y"":312},{""x"":948,""y"":318},{""x"":906,""y"":308},{""x"":898,""y"":271},{""x"":920,""y"":237},{""x"":916,""y"":188},{""x"":890,""y"":148},{""x"":837,""y"":103},{""x"":815,""y"":61},{""x"":797,""y"":28},{""x"":841,""y"":18},{""x"":873,""y"":0},{""x"":924,""y"":0},{""x"":983,""y"":8},{""x"":991,""y"":6},{""x"":993,""y"":43},{""x"":989,""y"":83},{""x"":993,""y"":130},{""x"":991,""y"":190},{""x"":999,""y"":253}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":313,""y"":506},{""x"":349,""y"":518},{""x"":357,""y"":528},{""x"":375,""y"":498},{""x"":400,""y"":478},{""x"":400,""y"":447},{""x"":402,""y"":387},{""x"":371,""y"":375},{""x"":369,""y"":352},{""x"":376,""y"":324},{""x"":359,""y"":304},{""x"":297,""y"":322},{""x"":278,""y"":346},{""x"":262,""y"":362},{""x"":222,""y"":385},{""x"":232,""y"":413},{""x"":220,""y"":429},{""x"":230,""y"":451},{""x"":252,""y"":466},{""x"":274,""y"":484},{""x"":295,""y"":498}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":137,""y"":751},{""x"":157,""y"":779},{""x"":185,""y"":804},{""x"":228,""y"":787},{""x"":270,""y"":777},{""x"":284,""y"":737},{""x"":337,""y"":702},{""x"":343,""y"":688},{""x"":369,""y"":656},{""x"":355,""y"":605},{""x"":331,""y"":561},{""x"":317,""y"":518},{""x"":276,""y"":484},{""x"":244,""y"":474},{""x"":203,""y"":470},{""x"":201,""y"":421},{""x"":197,""y"":393},{""x"":151,""y"":411},{""x"":112,""y"":415},{""x"":74,""y"":415},{""x"":25,""y"":464},{""x"":7,""y"":496},{""x"":13,""y"":549},{""x"":3,""y"":581},{""x"":5,""y"":638},{""x"":17,""y"":670},{""x"":17,""y"":704},{""x"":68,""y"":727},{""x"":62,""y"":749},{""x"":127,""y"":747}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","34J10VATJXNUXMCFHVLR88XS8TJIQW","A10Q1TJDW26M30","Approved","Mon Nov 27 19:58:30 PST 2023","Mon Nov 27 21:25:43 PST 2023","Mon Dec 04 21:25:43 PST 2023","Sun Dec 03 17:13:31 PST 2023","","","5233","50% (1/2)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":522,""y"":559},{""x"":531,""y"":550},{""x"":544,""y"":546},{""x"":550,""y"":555},{""x"":546,""y"":562},{""x"":546,""y"":573},{""x"":553,""y"":573},{""x"":577,""y"":584},{""x"":589,""y"":581},{""x"":598,""y"":581},{""x"":622,""y"":590},{""x"":629,""y"":591},{""x"":638,""y"":595},{""x"":674,""y"":613},{""x"":683,""y"":602},{""x"":692,""y"":593},{""x"":727,""y"":593},{""x"":727,""y"":581},{""x"":734,""y"":568},{""x"":734,""y"":544},{""x"":736,""y"":528},{""x"":739,""y"":521},{""x"":743,""y"":496},{""x"":748,""y"":472},{""x"":754,""y"":456},{""x"":745,""y"":445},{""x"":738,""y"":430},{""x"":725,""y"":436},{""x"":720,""y"":403},{""x"":718,""y"":369},{""x"":698,""y"":364},{""x"":649,""y"":365},{""x"":636,""y"":365},{""x"":618,""y"":376},{""x"":586,""y"":392},{""x"":568,""y"":405},{""x"":553,""y"":418},{""x"":528,""y"":432},{""x"":508,""y"":456},{""x"":495,""y"":468},{""x"":484,""y"":486},{""x"":484,""y"":499},{""x"":484,""y"":530},{""x"":492,""y"":539},{""x"":508,""y"":546},{""x"":510,""y"":553}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":584,""y"":364},{""x"":544,""y"":349},{""x"":517,""y"":340},{""x"":521,""y"":320},{""x"":522,""y"":309},{""x"":513,""y"":295},{""x"":493,""y"":277},{""x"":472,""y"":269},{""x"":463,""y"":269},{""x"":441,""y"":230},{""x"":441,""y"":210},{""x"":446,""y"":195},{""x"":463,""y"":183},{""x"":490,""y"":174},{""x"":504,""y"":165},{""x"":521,""y"":159},{""x"":531,""y"":147},{""x"":548,""y"":132},{""x"":562,""y"":121},{""x"":584,""y"":107},{""x"":600,""y"":101},{""x"":616,""y"":76},{""x"":629,""y"":51},{""x"":640,""y"":40},{""x"":647,""y"":34},{""x"":656,""y"":34},{""x"":667,""y"":43},{""x"":682,""y"":76},{""x"":682,""y"":112},{""x"":709,""y"":110},{""x"":765,""y"":116},{""x"":783,""y"":157},{""x"":788,""y"":203},{""x"":801,""y"":197},{""x"":852,""y"":204},{""x"":889,""y"":215},{""x"":891,""y"":248},{""x"":866,""y"":268},{""x"":842,""y"":284},{""x"":815,""y"":295},{""x"":765,""y"":306},{""x"":752,""y"":313},{""x"":745,""y"":318},{""x"":725,""y"":324},{""x"":680,""y"":340},{""x"":671,""y"":340},{""x"":647,""y"":349},{""x"":613,""y"":351},{""x"":598,""y"":364}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":692,""y"":649},{""x"":701,""y"":647},{""x"":727,""y"":629},{""x"":738,""y"":618},{""x"":756,""y"":609},{""x"":781,""y"":600},{""x"":799,""y"":586},{""x"":806,""y"":582},{""x"":819,""y"":575},{""x"":826,""y"":571},{""x"":833,""y"":571},{""x"":852,""y"":573},{""x"":880,""y"":590},{""x"":899,""y"":599},{""x"":909,""y"":611},{""x"":946,""y"":637},{""x"":946,""y"":667},{""x"":946,""y"":691},{""x"":947,""y"":716},{""x"":956,""y"":761},{""x"":951,""y"":798},{""x"":938,""y"":816},{""x"":918,""y"":825},{""x"":906,""y"":835},{""x"":875,""y"":852},{""x"":846,""y"":872},{""x"":824,""y"":875},{""x"":794,""y"":875},{""x"":781,""y"":873},{""x"":745,""y"":857},{""x"":710,""y"":825},{""x"":725,""y"":794},{""x"":707,""y"":801},{""x"":685,""y"":812},{""x"":674,""y"":821},{""x"":667,""y"":821},{""x"":644,""y"":816},{""x"":625,""y"":799},{""x"":620,""y"":767},{""x"":611,""y"":727},{""x"":638,""y"":722},{""x"":656,""y"":725},{""x"":672,""y"":725},{""x"":683,""y"":718},{""x"":698,""y"":703},{""x"":694,""y"":658}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":25,""y"":465},{""x"":40,""y"":454},{""x"":92,""y"":445},{""x"":121,""y"":429},{""x"":157,""y"":412},{""x"":173,""y"":400},{""x"":179,""y"":392},{""x"":191,""y"":385},{""x"":220,""y"":376},{""x"":242,""y"":376},{""x"":311,""y"":376},{""x"":336,""y"":376},{""x"":360,""y"":376},{""x"":372,""y"":387},{""x"":405,""y"":420},{""x"":427,""y"":450},{""x"":441,""y"":467},{""x"":490,""y"":503},{""x"":481,""y"":523},{""x"":475,""y"":530},{""x"":475,""y"":544},{""x"":472,""y"":571},{""x"":463,""y"":595},{""x"":457,""y"":609},{""x"":414,""y"":622},{""x"":394,""y"":622},{""x"":390,""y"":644},{""x"":363,""y"":675},{""x"":351,""y"":682},{""x"":338,""y"":685},{""x"":318,""y"":689},{""x"":282,""y"":685},{""x"":249,""y"":680},{""x"":233,""y"":671},{""x"":220,""y"":662},{""x"":204,""y"":640},{""x"":201,""y"":626},{""x"":197,""y"":584},{""x"":155,""y"":584},{""x"":119,""y"":582},{""x"":78,""y"":581},{""x"":49,""y"":573},{""x"":40,""y"":553},{""x"":23,""y"":499},{""x"":23,""y"":485}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":238,""y"":300},{""x"":215,""y"":342},{""x"":202,""y"":336},{""x"":177,""y"":322},{""x"":173,""y"":311},{""x"":150,""y"":293},{""x"":125,""y"":264},{""x"":123,""y"":257},{""x"":119,""y"":241},{""x"":119,""y"":228},{""x"":116,""y"":221},{""x"":94,""y"":184},{""x"":67,""y"":143},{""x"":38,""y"":87},{""x"":41,""y"":69},{""x"":58,""y"":56},{""x"":85,""y"":34},{""x"":110,""y"":31},{""x"":168,""y"":31},{""x"":188,""y"":24},{""x"":269,""y"":13},{""x"":305,""y"":5},{""x"":327,""y"":7},{""x"":336,""y"":33},{""x"":345,""y"":71},{""x"":351,""y"":85},{""x"":365,""y"":105},{""x"":387,""y"":139},{""x"":390,""y"":175},{""x"":403,""y"":197},{""x"":418,""y"":221},{""x"":418,""y"":237},{""x"":408,""y"":269},{""x"":358,""y"":275},{""x"":327,""y"":275},{""x"":311,""y"":279},{""x"":304,""y"":288},{""x"":284,""y"":293},{""x"":257,""y"":291},{""x"":231,""y"":291}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","34Q075JO1F2V9NBISQ6613POENB10Q","AFBBFI1V1GLUA","Rejected","Mon Nov 27 07:23:49 PST 2023","Mon Nov 27 07:26:50 PST 2023","Mon Dec 04 07:26:50 PST 2023","","Mon Nov 27 10:06:06 PST 2023","Less than five polygons.","181","0% (0/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":464,""y"":995},{""x"":0,""y"":993},{""x"":10,""y"":466},{""x"":184,""y"":374},{""x"":150,""y"":294},{""x"":83,""y"":163},{""x"":0,""y"":119},{""x"":1,""y"":0},{""x"":331,""y"":2},{""x"":278,""y"":234},{""x"":340,""y"":204},{""x"":402,""y"":16},{""x"":416,""y"":16},{""x"":985,""y"":5},{""x"":1000,""y"":995},{""x"":453,""y"":993}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","36NEMU28XX2LD2YSEJIPSQMVD3KWMU","A1FYZPVWWC808I","Rejected","Mon Nov 27 07:23:48 PST 2023","Mon Nov 27 07:25:19 PST 2023","Mon Dec 04 07:25:19 PST 2023","","Mon Nov 27 10:06:05 PST 2023","Less than five polygons.","91","0% (0/4)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":240,""y"":307},{""x"":490,""y"":156},{""x"":693,""y"":135},{""x"":927,""y"":245},{""x"":953,""y"":484},{""x"":875,""y"":849},{""x"":474,""y"":849},{""x"":0,""y"":760},{""x"":21,""y"":510},{""x"":161,""y"":339}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","37TRT2X248G3ORUWGV91PKHT02LJB0","AW8G5X9G9FWN1","Approved","Sun Dec 03 15:49:58 PST 2023","Sun Dec 03 15:53:09 PST 2023","Sun Dec 10 15:53:09 PST 2023","Sun Dec 10 15:53:34 PST 2023","","","191","100% (1/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3F1567XTNEU1MLJCD1FEVFYPP3X9Q5","A8P7CTHEVN1KZ","Rejected","Mon Nov 27 08:13:52 PST 2023","Mon Nov 27 08:16:34 PST 2023","Mon Dec 04 08:16:34 PST 2023","","Mon Nov 27 10:06:06 PST 2023","Less than five polygons.","162","0% (0/6)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":209,""y"":340},{""x"":246,""y"":719},{""x"":769,""y"":708},{""x"":767,""y"":273},{""x"":551,""y"":325}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3GM6G9ZBK5MTLLUYJEDE56FW992TM1","A2LS5N7KTTNDLL","Approved","Mon Nov 27 08:14:13 PST 2023","Wed Nov 29 01:52:02 PST 2023","Wed Dec 06 01:52:02 PST 2023","Sun Dec 03 17:13:31 PST 2023","","","149869","100% (5/5)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":511,""y"":266},{""x"":511,""y"":176},{""x"":543,""y"":90},{""x"":612,""y"":74},{""x"":670,""y"":90},{""x"":755,""y"":90},{""x"":803,""y"":128},{""x"":803,""y"":191},{""x"":851,""y"":234},{""x"":824,""y"":287},{""x"":755,""y"":309},{""x"":718,""y"":319},{""x"":638,""y"":335},{""x"":569,""y"":330},{""x"":516,""y"":340}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":745,""y"":394},{""x"":739,""y"":452},{""x"":750,""y"":489},{""x"":750,""y"":527},{""x"":713,""y"":580},{""x"":665,""y"":633},{""x"":601,""y"":633},{""x"":585,""y"":665},{""x"":574,""y"":686},{""x"":543,""y"":654},{""x"":505,""y"":580},{""x"":489,""y"":479},{""x"":505,""y"":457},{""x"":521,""y"":431},{""x"":553,""y"":394},{""x"":585,""y"":356},{""x"":633,""y"":351},{""x"":665,""y"":351},{""x"":686,""y"":362},{""x"":707,""y"":362},{""x"":729,""y"":372}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":739,""y"":569},{""x"":809,""y"":590},{""x"":851,""y"":585},{""x"":899,""y"":585},{""x"":936,""y"":628},{""x"":957,""y"":638},{""x"":979,""y"":691},{""x"":973,""y"":755},{""x"":963,""y"":787},{""x"":904,""y"":814},{""x"":862,""y"":840},{""x"":793,""y"":862},{""x"":739,""y"":867},{""x"":729,""y"":819},{""x"":676,""y"":819},{""x"":644,""y"":803},{""x"":606,""y"":755},{""x"":628,""y"":686},{""x"":654,""y"":649},{""x"":691,""y"":606},{""x"":713,""y"":564}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":244,""y"":462},{""x"":202,""y"":414},{""x"":228,""y"":383},{""x"":255,""y"":370},{""x"":278,""y"":354},{""x"":299,""y"":370},{""x"":323,""y"":378},{""x"":349,""y"":349},{""x"":365,""y"":359},{""x"":389,""y"":364},{""x"":386,""y"":393},{""x"":397,""y"":433},{""x"":402,""y"":443},{""x"":404,""y"":470},{""x"":399,""y"":491},{""x"":362,""y"":507},{""x"":347,""y"":509},{""x"":320,""y"":504},{""x"":281,""y"":488},{""x"":255,""y"":462}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":312,""y"":183},{""x"":323,""y"":164},{""x"":331,""y"":151},{""x"":354,""y"":154},{""x"":381,""y"":172},{""x"":402,""y"":196},{""x"":412,""y"":228},{""x"":397,""y"":251},{""x"":373,""y"":264},{""x"":341,""y"":285},{""x"":299,""y"":275},{""x"":289,""y"":238},{""x"":302,""y"":214}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3H7Z272LXPWBNBJ62L3F0JZAK69PLI","A3C262CC567B8S","Rejected","Tue Nov 28 09:07:01 PST 2023","Tue Nov 28 09:08:28 PST 2023","Tue Dec 05 09:08:28 PST 2023","","Sun Dec 03 14:00:46 PST 2023","Less than five polygons.","87","0% (0/4)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":53,""y"":944},{""x"":86,""y"":69},{""x"":922,""y"":69},{""x"":943,""y"":938}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3IFS6Q0HJ086A2RS9ZAW38CTQH4SIV","A37SOTMP2UKKPU","Rejected","Mon Nov 27 07:23:13 PST 2023","Mon Nov 27 07:25:11 PST 2023","Mon Dec 04 07:25:11 PST 2023","","Mon Nov 27 10:06:05 PST 2023","Less than five polygons.","118","0% (0/2)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":167,""y"":133},{""x"":388,""y"":118},{""x"":362,""y"":308},{""x"":133,""y"":366}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":584,""y"":199},{""x"":793,""y"":110},{""x"":826,""y"":290},{""x"":628,""y"":370}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":395,""y"":558},{""x"":219,""y"":570},{""x"":244,""y"":727},{""x"":418,""y"":694}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":665,""y"":476},{""x"":834,""y"":330},{""x"":900,""y"":537},{""x"":787,""y"":634}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3JJVG1YBETMVHSFBRT57OAYOH82B5V","A1HK9YE7TN6E9U","Rejected","Mon Nov 27 19:56:06 PST 2023","Mon Nov 27 20:47:14 PST 2023","Mon Dec 04 20:47:14 PST 2023","","Sun Dec 03 14:00:47 PST 2023","Less than five polygons.","3068","40% (2/5)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":144,""y"":296},{""x"":67,""y"":138},{""x"":67,""y"":15},{""x"":170,""y"":0},{""x"":205,""y"":5},{""x"":236,""y"":5},{""x"":363,""y"":5},{""x"":384,""y"":5},{""x"":404,""y"":10},{""x"":450,""y"":21},{""x"":404,""y"":51},{""x"":323,""y"":56},{""x"":363,""y"":138},{""x"":455,""y"":102},{""x"":491,""y"":66},{""x"":465,""y"":123},{""x"":486,""y"":189},{""x"":486,""y"":240},{""x"":450,""y"":260},{""x"":399,""y"":311},{""x"":266,""y"":260},{""x"":190,""y"":271},{""x"":164,""y"":271}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":522,""y"":133},{""x"":573,""y"":87},{""x"":613,""y"":41},{""x"":659,""y"":36},{""x"":721,""y"":10},{""x"":741,""y"":5},{""x"":766,""y"":10},{""x"":828,""y"":41},{""x"":1000,""y"":15},{""x"":971,""y"":36},{""x"":976,""y"":97},{""x"":965,""y"":117},{""x"":965,""y"":138},{""x"":1000,""y"":245},{""x"":1000,""y"":311},{""x"":960,""y"":316},{""x"":945,""y"":337},{""x"":909,""y"":327},{""x"":818,""y"":342},{""x"":823,""y"":378},{""x"":751,""y"":327},{""x"":649,""y"":327},{""x"":501,""y"":316},{""x"":511,""y"":291},{""x"":527,""y"":250},{""x"":547,""y"":189}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":1,""y"":403},{""x"":78,""y"":403},{""x"":154,""y"":352},{""x"":190,""y"":352},{""x"":215,""y"":352},{""x"":307,""y"":306},{""x"":353,""y"":322},{""x"":394,""y"":373},{""x"":435,""y"":424},{""x"":460,""y"":470},{""x"":465,""y"":546},{""x"":486,""y"":612},{""x"":455,""y"":730},{""x"":465,""y"":771},{""x"":506,""y"":806},{""x"":511,""y"":837},{""x"":537,""y"":903},{""x"":511,""y"":954},{""x"":491,""y"":939},{""x"":435,""y"":939},{""x"":358,""y"":975},{""x"":338,""y"":959},{""x"":251,""y"":990},{""x"":195,""y"":1000},{""x"":154,""y"":1000},{""x"":144,""y"":1000},{""x"":129,""y"":959},{""x"":42,""y"":852},{""x"":37,""y"":822},{""x"":37,""y"":796},{""x"":57,""y"":653},{""x"":0,""y"":561},{""x"":0,""y"":521}]},{""label"":""Tree Crowns"",""vertices"":[{""x"":639,""y"":878},{""x"":624,""y"":857},{""x"":573,""y"":755},{""x"":552,""y"":709},{""x"":547,""y"":684},{""x"":486,""y"":500},{""x"":522,""y"":419},{""x"":557,""y"":419},{""x"":578,""y"":429},{""x"":598,""y"":429},{""x"":670,""y"":429},{""x"":731,""y"":490},{""x"":721,""y"":526},{""x"":603,""y"":602},{""x"":619,""y"":658},{""x"":710,""y"":648},{""x"":802,""y"":607},{""x"":843,""y"":572},{""x"":899,""y"":577},{""x"":950,""y"":612},{""x"":960,""y"":674},{""x"":965,""y"":704},{""x"":981,""y"":811},{""x"":930,""y"":822},{""x"":777,""y"":873},{""x"":807,""y"":883}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3NC5L260M6B72JX91AN2G6P0D1ZOFV","AR5QAOVQR0OWN","Rejected","Mon Nov 27 10:23:23 PST 2023","Mon Nov 27 11:58:49 PST 2023","Mon Dec 04 11:58:49 PST 2023","","Mon Nov 27 18:07:54 PST 2023","Less than five polygons.","5726","0% (0/1)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":216,""y"":133},{""x"":169,""y"":870},{""x"":908,""y"":861},{""x"":900,""y"":157}]}]"
"308KJXFUK8VPX0NFW9I87VO63WPTA4","3Y7FOS1S7Q1B2L7265RHAV5QOKE5SH","Individual Crown Segmentation","Trace polygons around the individual tree crowns in the image.","polygons","$0.10","Mon Nov 27 07:22:54 PST 2023","21","BatchId:5161058;OriginalHitTemplateId:928556361;","172800","604800","Mon Dec 04 07:22:54 PST 2023","","","3NPFYT4IZUT0AS7WDLGGH4G5QR5GX6","A3GOW04O8JXHMT","Rejected","Wed Nov 29 07:42:26 PST 2023","Wed Nov 29 07:46:06 PST 2023","Wed Dec 06 07:46:06 PST 2023","","Sun Dec 03 14:00:47 PST 2023","Less than five polygons.","220","0% (0/8)","0% (0/0)","0% (0/0)","https://lfdpcrowns.s3.us-east-2.amazonaws.com/img_132.jpg","1000","1000","[{""label"":""Tree Crowns"",""vertices"":[{""x"":18,""y"":34},{""x"":974,""y"":42},{""x"":969,""y"":922},{""x"":26,""y"":909}]}]"
